Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
25500	0.001663	0.003025	0.002709	0.004129	0.011490	0.008719	0.006909	0.003632	-96682.418
25510	0.005774	0.002725	0.010350	0.012129	0.035621	0.030262	0.019605	0.013941	-95196.300
25520	0.003272	0.001956	0.006157	0.002271	0.025575	0.021728	0.015680	0.012558	-99401.264
25530	0.002791	0.001461	0.004597	0.002316	0.016301	0.013284	0.009994	0.008004	-93600.752
25540	0.007586	0.003084	0.005638	0.009973	0.034415	0.028046	0.020535	0.016899	-95147.237
25550	0.002930	0.001760	0.002467	0.018652	0.024218	0.020968	0.014450	0.005106	-98327.114
25560	0.003626	0.005228	0.001761	0.008839	0.023898	0.017419	0.014460	0.006266	-97884.844
25570	0.004191	0.004143	0.002036	0.010670	0.027620	0.020132	0.016712	0.014051	-95452.426
25580	0.004646	0.001839	0.001659	0.002490	0.020037	0.015379	0.013376	0.010539	-97938.008
25590	0.002703	0.001182	0.004140	0.005970	0.030980	0.026892	0.017336	0.008504	-96361.904
25600	0.005525	0.001557	0.006083	0.002345	0.048259	0.045640	0.024711	0.018347	-93122.583
25610	0.004420	0.004593	0.004571	0.004464	0.037013	0.031070	0.021763	0.014152	-94465.271
25620	0.002959	0.005272	0.004317	0.020351	0.040693	0.036807	0.028872	0.011105	-92319.810
25630	0.001329	0.002368	0.002550	0.002546	0.018280	0.016534	0.008257	0.004930	-97407.695
25640	0.002260	0.006618	0.003739	0.003212	0.031508	0.022516	0.014215	0.007081	-94191.197
25650	0.003551	0.007074	0.001607	0.001459	0.020513	0.016833	0.010243	0.007510	-98949.220
25660	0.002042	0.010384	0.001496	0.007415	0.027563	0.025016	0.015136	0.007920	-95988.269
25670	0.002713	0.006845	0.002998	0.010386	0.036613	0.034839	0.016340	0.010776	-93066.359
25680	0.003082	0.014298	0.001971	0.004653	0.039005	0.035371	0.016753	0.012009	-93754.518
25690	0.003024	0.016090	0.001836	0.006576	0.038133	0.026103	0.015602	0.012471	-91894.197
25700	0.001849	0.008187	0.002092	0.002871	0.023323	0.018522	0.007165	0.005488	-99280.647
25710	0.004370	0.009026	0.002488	0.014590	0.038994	0.029969	0.016668	0.006170	-92599.937
25720	0.004279	0.004747	0.003196	0.002668	0.027508	0.026103	0.010123	0.008906	-94452.973
25730	0.003551	0.005397	0.003594	0.008812	0.027322	0.026509	0.009749	0.002854	-96853.567
25740	0.002571	0.005535	0.002111	0.003311	0.029001	0.028227	0.010381	0.006732	-95767.691
25750	0.002050	0.004323	0.002437	0.004307	0.032354	0.030975	0.013184	0.006534	-91357.942
25760	0.003004	0.005398	0.001508	0.013954	0.047409	0.045287	0.032017	0.005723	-92246.369
25770	0.002622	0.005127	0.001309	0.004562	0.041375	0.037026	0.029169	0.018501	-95872.495
25780	0.002885	0.005530	0.001696	0.007608	0.045535	0.040268	0.029791	0.016069	-95548.408
25790	0.003210	0.013653	0.002906	0.004006	0.040782	0.032734	0.025384	0.021042	-93311.277
25800	0.003956	0.002878	0.002832	0.003837	0.039743	0.037390	0.024738	0.016691	-95444.333
25810	0.002650	0.002798	0.002862	0.002543	0.026619	0.025043	0.013389	0.007275	-98495.878
25820	0.002366	0.003507	0.003955	0.001667	0.023767	0.022360	0.012367	0.006870	-97587.604
25830	0.002170	0.003996	0.002203	0.002683	0.029961	0.028462	0.018873	0.006783	-96675.319
25840	0.005958	0.010782	0.010514	0.004832	0.075265	0.068126	0.036526	0.014329	-94357.885
25850	0.006528	0.007792	0.010489	0.005790	0.112101	0.099463	0.058166	0.033645	-95378.740
25860	0.003328	0.003995	0.007375	0.005898	0.070972	0.059001	0.032580	0.015769	-94501.709
25870	0.002543	0.007147	0.007129	0.002927	0.069682	0.046595	0.032813	0.025427	-96070.847
25880	0.003410	0.003084	0.003322	0.002024	0.045735	0.040659	0.024342	0.018839	-92152.234
25890	0.001968	0.001610	0.002880	0.001101	0.026390	0.023264	0.014046	0.012123	-97276.597
25900	0.002458	0.003026	0.005677	0.002787	0.052815	0.049818	0.027849	0.019187	-96317.798
25910	0.001920	0.002751	0.004207	0.003222	0.048012	0.045288	0.027702	0.013717	-94073.823
25920	0.001811	0.002537	0.004317	0.002709	0.032200	0.029797	0.020305	0.007290	-94345.614
25930	0.001686	0.003173	0.004721	0.004879	0.038272	0.035372	0.024137	0.005541	-95738.060
25940	0.001723	0.003676	0.002130	0.001693	0.034077	0.031063	0.024311	0.010741	-94614.792
25950	0.002451	0.002982	0.002201	0.003003	0.038370	0.034976	0.024016	0.011008	-92584.514
25960	0.002722	0.003312	0.002443	0.001655	0.042612	0.038842	0.030442	0.024631	-94548.642
25970	0.002212	0.003445	0.005854	0.004124	0.034626	0.033551	0.026360	0.011113	-93170.106
25980	0.002564	0.006085	0.011570	0.002624	0.047387	0.045343	0.036153	0.021950	-97280.361
25990	0.003069	0.006309	0.009902	0.002406	0.056716	0.051669	0.045598	0.030778	-94803.003
26000	0.001750	0.002372	0.004369	0.004118	0.032341	0.030322	0.028432	0.009807	-96591.018
26010	0.002667	0.009220	0.008705	0.008466	0.049289	0.045194	0.043019	0.021146	-99659.449
26020	0.001781	0.002152	0.011433	0.003855	0.036150	0.034091	0.029546	0.017635	-92219.520
26030	0.002250	0.004624	0.013012	0.004735	0.042573	0.038180	0.028531	0.017171	-91802.789
26040	0.001306	0.006612	0.014102	0.004778	0.035477	0.031817	0.020170	0.011816	-93629.284
26050	0.001306	0.005960	0.009963	0.003091	0.035477	0.029335	0.021465	0.014147	-91669.407
26060	0.001541	0.005040	0.003814	0.003908	0.035477	0.026059	0.023758	0.016309	-91929.123
26070	0.001117	0.002540	0.002242	0.002970	0.019801	0.015211	0.013966	0.005325	-93667.552
26080	0.002037	0.002657	0.004904	0.007517	0.035007	0.029188	0.021823	0.007993	-94051.673
26090	0.002177	0.003829	0.002169	0.002155	0.037411	0.029531	0.023049	0.015108	-95283.724
26100	0.001995	0.005724	0.004558	0.002695	0.040954	0.036169	0.029645	0.011367	-92663.828
26110	0.003669	0.009044	0.002506	0.003513	0.056427	0.046159	0.041848	0.016217	-93824.205
26120	0.001971	0.004629	0.002426	0.002868	0.044509	0.036816	0.033819	0.011790	-91919.942
26130	0.003719	0.005825	0.020039	0.006771	0.083979	0.074791	0.041835	0.013356	-92609.340
26140	0.001438	0.002516	0.005497	0.005020	0.038085	0.030469	0.014463	0.007597	-96336.665
26150	0.001961	0.003244	0.005076	0.002696	0.030268	0.026077	0.011672	0.009428	-94053.697
26160	0.002356	0.008314	0.003537	0.006166	0.036368	0.032457	0.021508	0.009938	-91989.651
26170	0.001714	0.005549	0.003149	0.003704	0.026455	0.022321	0.014254	0.006237	-94744.913
26180	0.002240	0.009507	0.006128	0.003778	0.034572	0.029170	0.020624	0.016731	-96275.242
26190	0.001230	0.007119	0.003386	0.006566	0.033977	0.024999	0.015776	0.012941	-94489.592
26200	0.001212	0.004703	0.003917	0.006786	0.033480	0.022578	0.014900	0.013290	-92517.096
26210	0.001413	0.003179	0.002974	0.004061	0.022257	0.014924	0.009780	0.009290	-94228.151
26220	0.003268	0.004883	0.003126	0.004624	0.032931	0.023321	0.015044	0.011951	-93263.079
26230	0.006027	0.009110	0.005071	0.009209	0.053417	0.036075	0.024403	0.015131	-90293.025
26240	0.002279	0.002315	0.003979	0.002631	0.026260	0.023762	0.011766	0.007393	-92384.097
26250	0.003995	0.004686	0.001561	0.004418	0.028975	0.027014	0.015898	0.004416	-93535.840
26260	0.006635	0.008754	0.003015	0.005230	0.038557	0.036044	0.016725	0.012054	-95064.941
26270	0.006685	0.004696	0.004287	0.002487	0.036586	0.034293	0.015870	0.014708	-93978.360
26280	0.004247	0.003023	0.002146	0.001772	0.026158	0.024749	0.011701	0.010556	-95839.501
26290	0.008078	0.002742	0.002775	0.002845	0.033813	0.031669	0.015128	0.010989	-92613.284
26300	0.003368	0.002163	0.003133	0.006041	0.025051	0.022714	0.010382	0.004636	-95087.468
26310	0.003331	0.003887	0.002837	0.008599	0.033190	0.029268	0.014571	0.004377	-95576.442
26320	0.004098	0.003617	0.004130	0.003535	0.048355	0.042640	0.026541	0.022601	-91820.430
26330	0.004542	0.001790	0.003414	0.002122	0.020297	0.016872	0.011140	0.010331	-94736.343
26340	0.004798	0.002787	0.005880	0.004811	0.027388	0.021734	0.015033	0.012688	-96730.446
26350	0.003492	0.004131	0.004013	0.004051	0.027353	0.021877	0.014572	0.012927	-96307.667
26360	0.003153	0.002273	0.003343	0.007050	0.024698	0.021469	0.013158	0.010558	-94648.869
26370	0.003904	0.004101	0.002608	0.003679	0.026288	0.023296	0.014005	0.012757	-95690.281
26380	0.003849	0.002066	0.001874	0.003605	0.016058	0.015447	0.008454	0.007943	-95055.537
26390	0.003615	0.002158	0.005272	0.004007	0.027672	0.025757	0.014756	0.013688	-92704.965
26400	0.004807	0.001623	0.004639	0.001639	0.020831	0.019397	0.011108	0.010281	-94733.190
26410	0.007874	0.002772	0.016445	0.003225	0.040001	0.037249	0.021352	0.019270	-93020.458
26420	0.007263	0.002376	0.007351	0.004805	0.034358	0.030755	0.017776	0.014014	-90907.356
26430	0.005176	0.002152	0.003696	0.005565	0.024485	0.020313	0.012668	0.006036	-95818.162
26440	0.009452	0.003462	0.006646	0.004644	0.026683	0.022136	0.013805	0.009953	-93222.123
26450	0.006488	0.002612	0.007129	0.005110	0.037403	0.033633	0.021317	0.010256	-90200.052
26460	0.010900	0.002082	0.009874	0.002657	0.025374	0.021877	0.017844	0.012472	-90046.198
26470	0.009391	0.001276	0.003394	0.003782	0.017760	0.015407	0.014645	0.003665	-97798.872
26480	0.006567	0.002224	0.011049	0.002549	0.030952	0.026851	0.022824	0.006841	-92106.851
26490	0.002828	0.002287	0.004935	0.001868	0.024786	0.021177	0.018778	0.015035	-95933.567
26500	0.005686	0.001207	0.008535	0.003216	0.051571	0.048299	0.037158	0.024018	-93751.977
26510	0.003979	0.003790	0.003880	0.006459	0.046713	0.036062	0.032603	0.013756	-94521.490
26520	0.004075	0.001959	0.002937	0.002095	0.024138	0.018634	0.016323	0.007948	-93022.056
26530	0.007632	0.002628	0.004719	0.001491	0.026285	0.020292	0.018686	0.013249	-91255.444
26540	0.010545	0.003660	0.005573	0.002375	0.026285	0.020292	0.016703	0.008316	-95007.002
26550	0.007419	0.003329	0.007020	0.002773	0.025166	0.019428	0.015566	0.006529	-95804.690
26560	0.004268	0.002430	0.007466	0.002399	0.021774	0.016809	0.015417	0.005649	-97960.781
26570	0.004449	0.005601	0.003101	0.001840	0.017772	0.012675	0.011777	0.003064	-96360.770
26580	0.006270	0.006577	0.008783	0.002424	0.026728	0.020616	0.013759	0.002808	-95251.788
26590	0.002565	0.007226	0.002892	0.001423	0.014495	0.009519	0.006951	0.001649	-96093.523
26600	0.004798	0.016302	0.012553	0.003809	0.027109	0.016953	0.013554	0.003392	-91970.889
26610	0.007397	0.005090	0.003903	0.003802	0.018191	0.012533	0.010874	0.004499	-98256.720
26620	0.003572	0.002800	0.007558	0.002381	0.024477	0.020366	0.012987	0.008959	-97395.202
26630	0.004637	0.002008	0.002191	0.003361	0.032059	0.028645	0.026786	0.011651	-98719.394
26640	0.004974	0.002567	0.002303	0.003125	0.056545	0.049806	0.046204	0.030371	-98207.959
26650	0.006670	0.002392	0.002550	0.002709	0.051605	0.046482	0.043387	0.034765	-98605.683
26660	0.006216	0.004834	0.002346	0.003138	0.051605	0.046482	0.044225	0.030007	-95118.447
26670	0.002876	0.005861	0.003757	0.001933	0.040356	0.035365	0.033206	0.017591	-93941.396
26680	0.002724	0.002698	0.001792	0.001989	0.024790	0.021725	0.021156	0.011036	-97853.573
26690	0.006260	0.006182	0.002159	0.002012	0.047065	0.041244	0.038569	0.027722	-92562.371
26700	0.003987	0.006835	0.004043	0.002116	0.031076	0.027928	0.019312	0.010071	-95150.859
26710	0.007161	0.006364	0.002211	0.001966	0.032296	0.029024	0.025374	0.016729	-92604.179
26720	0.003595	0.006190	0.001483	0.002530	0.024349	0.021883	0.015419	0.006948	-95202.684
26730	0.004661	0.007195	0.001966	0.001880	0.016214	0.012378	0.006804	0.002991	-95279.494
26740	0.004130	0.005304	0.001710	0.005174	0.030028	0.026852	0.020599	0.006666	-94010.609
26750	0.004732	0.005943	0.002637	0.004099	0.045170	0.042870	0.029601	0.011610	-92960.300
26760	0.003182	0.013956	0.001534	0.002742	0.045170	0.038937	0.033731	0.024608	-95533.709
26770	0.002745	0.003917	0.002313	0.002251	0.028207	0.026342	0.020485	0.015405	-96753.761
26780	0.002050	0.002875	0.004003	0.002629	0.023199	0.021393	0.014805	0.008805	-92666.478
26790	0.002050	0.006753	0.005528	0.002766	0.023199	0.017499	0.011998	0.007306	-96947.588
26800	0.004250	0.007266	0.007794	0.009109	0.051665	0.038922	0.030591	0.021116	-95741.855
26810	0.002020	0.003101	0.005595	0.008629	0.032968	0.029183	0.018659	0.012539	-95540.579
26820	0.001943	0.005707	0.002885	0.002265	0.031713	0.025565	0.019524	0.017613	-97589.564
26830	0.003996	0.005339	0.006220	0.001450	0.044316	0.038768	0.027283	0.024682	-92511.065
26840	0.004142	0.003345	0.003720	0.005306	0.066540	0.054136	0.037735	0.020583	-92962.998
26850	0.002170	0.003879	0.001913	0.004963	0.052128	0.041314	0.033342	0.017907	-91289.337
26860	0.004718	0.002945	0.002078	0.008098	0.066710	0.052870	0.047490	0.021389	-92611.482
26870	0.001590	0.002735	0.002038	0.001797	0.031098	0.023277	0.015709	0.011909	-95745.367
26880	0.002202	0.003492	0.003012	0.002509	0.043088	0.038439	0.026529	0.023339	-94446.520
26890	0.005387	0.006322	0.005606	0.002270	0.034248	0.030388	0.021289	0.012309	-95690.558
26900	0.002955	0.002584	0.003894	0.002610	0.022635	0.018771	0.012693	0.006243	-97826.965
26910	0.003174	0.003089	0.002679	0.001815	0.018967	0.015453	0.009502	0.006050	-93462.136
26920	0.007947	0.003818	0.003407	0.005725	0.043402	0.038214	0.030441	0.012550	-89982.037
26930	0.004525	0.004308	0.004661	0.010712	0.038780	0.034801	0.024521	0.008694	-95043.342
26940	0.004145	0.002195	0.001568	0.002533	0.027226	0.022013	0.018197	0.013642	-98608.196
26950	0.007366	0.004295	0.002038	0.006364	0.051581	0.042030	0.032784	0.017827	-96588.230
26960	0.010208	0.002015	0.003324	0.006599	0.043032	0.035566	0.025331	0.016524	-93029.816
26970	0.012690	0.002252	0.003048	0.004542	0.041523	0.033569	0.026970	0.009223	-93824.238
26980	0.018243	0.001387	0.003620	0.003223	0.036516	0.028370	0.021617	0.011827	-94661.543
26990	0.008829	0.002070	0.002804	0.002280	0.026147	0.016480	0.011094	0.008574	-92276.071
27000	0.008134	0.001201	0.005147	0.001608	0.023293	0.018996	0.010868	0.007440	-93381.650
27010	0.004871	0.001016	0.001910	0.002419	0.023820	0.021805	0.013496	0.007086	-94346.001
27020	0.007487	0.004339	0.006876	0.004533	0.057657	0.044295	0.032649	0.021262	-93126.560
27030	0.005337	0.002302	0.002810	0.005720	0.033180	0.027022	0.021216	0.016043	-92277.267
27040	0.004722	0.001537	0.002922	0.004061	0.029885	0.024795	0.020607	0.017084	-96303.776
27050	0.003900	0.002656	0.004859	0.013005	0.036949	0.030656	0.025478	0.021122	-98900.411
27060	0.004169	0.001971	0.003307	0.009175	0.026411	0.023224	0.018531	0.015720	-92381.080
27070	0.006821	0.002779	0.007361	0.009865	0.037240	0.032746	0.024631	0.019178	-92519.244
27080	0.004799	0.002011	0.002783	0.003939	0.022228	0.020409	0.014589	0.012888	-92864.021
27090	0.007479	0.003096	0.003450	0.009942	0.036019	0.033883	0.023640	0.017911	-92551.348
27100	0.002715	0.001556	0.001435	0.004129	0.019490	0.018686	0.013725	0.011401	-97960.539
27110	0.005524	0.003210	0.004398	0.007258	0.047568	0.045562	0.033498	0.026899	-90567.922
27120	0.006808	0.003284	0.002999	0.005117	0.044917	0.042088	0.030888	0.025400	-97251.183
27130	0.001821	0.002849	0.002206	0.003362	0.029896	0.028365	0.023990	0.019603	-94881.753
27140	0.001885	0.006288	0.003133	0.006074	0.030956	0.028233	0.023701	0.014022	-98040.050
27150	0.002375	0.006333	0.003175	0.006467	0.039001	0.035742	0.022671	0.012578	-93310.027
27160	0.003632	0.002771	0.020576	0.002681	0.052132	0.048447	0.018416	0.013669	-90908.108
27170	0.001750	0.002581	0.008048	0.002503	0.025123	0.023347	0.009546	0.002696	-92989.914
27180	0.001751	0.003438	0.003984	0.001768	0.027530	0.015687	0.011331	0.002486	-93253.903
27190	0.004021	0.003436	0.003252	0.002143	0.085007	0.052623	0.045790	0.018743	-93928.274
27200	0.002823	0.002626	0.004203	0.002139	0.046197	0.025570	0.014688	0.004503	-95385.387
27210	0.005085	0.004784	0.002050	0.002074	0.061566	0.037467	0.023898	0.006313	-91811.001
27220	0.003996	0.002897	0.002661	0.003913	0.042464	0.024617	0.015330	0.002690	-91459.957
27230	0.008692	0.005726	0.002280	0.002850	0.043657	0.021523	0.014102	0.002304	-92250.627
27240	0.009832	0.005702	0.002073	0.001521	0.038051	0.019315	0.009849	0.003924	-95388.604
27250	0.008875	0.002157	0.002782	0.003228	0.040102	0.030450	0.009799	0.003521	-93620.406
27260	0.013818	0.004755	0.002279	0.005859	0.045963	0.030468	0.014501	0.004256	-91607.271
27270	0.006333	0.005198	0.002632	0.004424	0.051835	0.021340	0.013501	0.006171	-92507.100
27280	0.006365	0.006189	0.012261	0.003035	0.063046	0.028139	0.010552	0.007222	-94722.879
27290	0.002011	0.002920	0.005109	0.001685	0.036585	0.009583	0.004174	0.001927	-91722.735
27300	0.001518	0.002784	0.002741	0.002335	0.025045	0.008168	0.005652	0.001117	-95530.805
27310	0.003632	0.005030	0.003593	0.008240	0.044935	0.017990	0.015469	0.001652	-91359.902
27320	0.002133	0.002805	0.002638	0.003182	0.026912	0.010340	0.009009	0.001091	-94504.774
27330	0.004698	0.005118	0.004639	0.001405	0.044449	0.023769	0.014617	0.010694	-90950.516
27340	0.002151	0.006220	0.005013	0.002833	0.038871	0.016059	0.008370	0.002028	-94581.248
27350	0.001256	0.004831	0.003369	0.001357	0.031664	0.008369	0.003655	0.002130	-93053.400
27360	0.003531	0.005628	0.006564	0.003113	0.064284	0.026682	0.007201	0.003605	-92232.425
27370	0.004673	0.003414	0.011615	0.002232	0.062790	0.027752	0.006921	0.003111	-93964.467
27380	0.003435	0.002361	0.014826	0.002696	0.053968	0.025408	0.005610	0.001983	-93471.021
27390	0.004275	0.002478	0.007719	0.002457	0.046387	0.022785	0.004969	0.001845	-93349.465
27400	0.005613	0.005720	0.007423	0.002594	0.049775	0.018092	0.005247	0.001948	-95022.583
27410	0.010640	0.005313	0.007392	0.010113	0.048453	0.016242	0.008991	0.000983	-91629.406
27420	0.008194	0.002587	0.005748	0.007027	0.024572	0.009820	0.003928	0.000511	-94916.039
27430	0.007193	0.002869	0.002881	0.004969	0.023024	0.008800	0.003204	0.000458	-93860.085
27440	0.008375	0.001693	0.002017	0.004533	0.016819	0.009003	0.003034	0.000434	-97798.697
27450	0.008003	0.004039	0.005879	0.008277	0.022616	0.008346	0.005845	0.000774	-95629.279
27460	0.005053	0.006069	0.003968	0.003782	0.023255	0.008509	0.006801	0.001058	-95901.864
27470	0.003327	0.006787	0.004423	0.001631	0.027245	0.009885	0.004987	0.003494	-96308.637
27480	0.002051	0.000991	0.002788	0.001212	0.012117	0.008503	0.002457	0.001142	-96937.068
27490	0.007526	0.004710	0.010300	0.002265	0.034744	0.024293	0.007046	0.005633	-91748.004
27500	0.006617	0.005177	0.004146	0.006225	0.031385	0.017346	0.006334	0.002105	-92251.634
27510	0.007671	0.006987	0.003637	0.003972	0.034312	0.020021	0.004968	0.003153	-93428.292
27520	0.002354	0.003725	0.003094	0.001708	0.014578	0.006310	0.002068	0.000904	-94806.842
27530	0.003564	0.008524	0.003075	0.002896	0.044477	0.011831	0.007684	0.004304	-93768.212
27540	0.002840	0.006974	0.004714	0.004164	0.046620	0.009441	0.005944	0.003686	-90431.143
27550	0.002086	0.007993	0.004472	0.002057	0.037607	0.007305	0.004599	0.002030	-93468.442
27560	0.003643	0.011053	0.004938	0.008870	0.068439	0.015674	0.014752	0.002190	-91398.996
27570	0.002386	0.004147	0.003988	0.003537	0.037537	0.009282	0.008736	0.001096	-100876.808
27580	0.003321	0.002340	0.003015	0.002459	0.033634	0.007810	0.007378	0.000879	-96596.820
27590	0.005326	0.003984	0.008317	0.002337	0.069404	0.015391	0.014539	0.006674	-93225.118
27600	0.004600	0.002146	0.004431	0.001152	0.037775	0.008290	0.007831	0.003927	-94830.609
27610	0.005340	0.001803	0.003585	0.001857	0.064670	0.011068	0.010628	0.004323	-91462.697
27620	0.015417	0.002408	0.007752	0.002933	0.085803	0.014784	0.014197	0.008386	-94888.400
27630	0.007248	0.003407	0.012155	0.004962	0.119415	0.020918	0.020087	0.009620	-91248.592
27640	0.004956	0.001785	0.006246	0.004423	0.084757	0.013938	0.013545	0.004792	-92765.865
27650	0.003900	0.001310	0.008315	0.002671	0.062693	0.010604	0.010305	0.008180	-92494.809
27660	0.005398	0.001039	0.004378	0.004267	0.046875	0.008409	0.008172	0.004228	-95260.153
27670	0.007956	0.002107	0.002603	0.002230	0.069016	0.012315	0.011967	0.010258	-92554.890
27680	0.005835	0.001636	0.006498	0.002509	0.068048	0.011681	0.011438	0.007190	-95388.328
27690	0.008476	0.001054	0.005054	0.002116	0.036962	0.007524	0.007367	0.003657	-96190.040
27700	0.004726	0.001747	0.008143	0.007852	0.073574	0.012667	0.012403	0.005519	-92928.554
27710	0.004467	0.000971	0.005200	0.003099	0.036522	0.006807	0.006078	0.005686	-91458.659
27720	0.012021	0.001486	0.004809	0.003107	0.051697	0.010414	0.009937	0.008552	-96372.288
