Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
20360	0.082777	0.034019	0.021915	0.003336	0.053835	0.019723	0.002681	0.002058	-75764.102
20370	0.124986	0.035363	0.029798	0.003269	0.054931	0.022906	0.002928	0.002506	-75707.157
20380	0.092598	0.042615	0.025598	0.002867	0.051107	0.023838	0.002568	0.002198	-75757.431
20390	0.086797	0.030184	0.030996	0.004397	0.050484	0.021633	0.002766	0.001287	-75669.955
20400	0.069475	0.044743	0.018165	0.003917	0.043535	0.016048	0.003115	0.002265	-75614.702
20410	0.082223	0.040329	0.023372	0.002486	0.046888	0.017240	0.002989	0.002225	-75657.280
20420	0.081550	0.032445	0.020673	0.002200	0.049780	0.015294	0.003395	0.002382	-75676.981
20430	0.073293	0.042080	0.026944	0.006903	0.058452	0.018291	0.003393	0.000758	-75747.460
20440	0.063118	0.040353	0.028403	0.001894	0.058437	0.018023	0.003577	0.003070	-75711.835
20450	0.076569	0.065611	0.026658	0.002382	0.064131	0.019565	0.004554	0.003958	-75690.283
20460	0.072493	0.037380	0.024331	0.002627	0.060147	0.021608	0.004320	0.003228	-75684.852
20470	0.110484	0.045227	0.032280	0.007517	0.060105	0.024839	0.004591	0.002675	-75751.970
20480	0.101067	0.065718	0.026885	0.002535	0.056693	0.017028	0.004601	0.002742	-75734.441
20490	0.093909	0.045717	0.028855	0.002594	0.055718	0.023295	0.005129	0.003545	-75729.576
20500	0.111981	0.027269	0.028521	0.008392	0.047636	0.022385	0.004914	0.001579	-75713.812
20510	0.100332	0.020965	0.030350	0.007648	0.047024	0.019816	0.005229	0.002822	-75667.975
20520	0.113181	0.024386	0.025601	0.002335	0.046249	0.024070	0.005101	0.004243	-75750.030
20530	0.084373	0.018933	0.019948	0.002168	0.045634	0.029127	0.004671	0.003833	-75723.356
20540	0.120561	0.041819	0.024198	0.014778	0.054394	0.024988	0.006285	0.001746	-75742.835
20550	0.108274	0.017011	0.025923	0.010100	0.057237	0.034713	0.006642	0.002854	-75766.093
20560	0.083337	0.018795	0.015833	0.010077	0.051212	0.023243	0.005544	0.002382	-75666.985
20570	0.071970	0.013491	0.049842	0.006201	0.049792	0.031080	0.005390	0.002948	-75752.203
20580	0.105745	0.019648	0.025661	0.006971	0.046713	0.023140	0.004953	0.002301	-75787.287
20590	0.072630	0.032295	0.024602	0.004258	0.048862	0.018183	0.004949	0.003762	-75794.760
20600	0.095596	0.031812	0.027307	0.004850	0.046606	0.025773	0.005725	0.004338	-75788.000
20610	0.092233	0.045215	0.020094	0.005265	0.057766	0.018078	0.006315	0.003359	-75720.669
20620	0.077281	0.039795	0.019511	0.008174	0.060277	0.019372	0.006315	0.002649	-75781.242
20630	0.052222	0.026960	0.023039	0.003908	0.057020	0.019829	0.005769	0.004174	-75711.855
20640	0.074489	0.034197	0.036946	0.004399	0.054100	0.012628	0.005395	0.003243	-75756.793
20650	0.053845	0.040635	0.024404	0.003957	0.062438	0.016461	0.005887	0.004426	-75699.528
20660	0.067522	0.041355	0.022705	0.006616	0.067396	0.020847	0.004850	0.003517	-75791.278
20670	0.058348	0.046414	0.021830	0.009239	0.065100	0.019271	0.004663	0.002396	-75764.180
20680	0.063198	0.041205	0.028418	0.011034	0.067671	0.017689	0.004528	0.001655	-75725.600
20690	0.055726	0.034004	0.025663	0.002665	0.057719	0.018021	0.004089	0.003041	-75661.831
20700	0.077846	0.034546	0.016766	0.004007	0.055211	0.012770	0.004041	0.003058	-75727.173
20710	0.080275	0.035369	0.022256	0.006217	0.055872	0.018807	0.003711	0.002612	-75663.963
20720	0.051213	0.031044	0.033286	0.006421	0.057912	0.022132	0.003431	0.001416	-75770.212
20730	0.097829	0.027162	0.019290	0.002989	0.053241	0.022354	0.003497	0.002810	-75788.612
20740	0.064921	0.034531	0.027967	0.003608	0.054881	0.018938	0.003566	0.002029	-75711.469
20750	0.076311	0.027792	0.043157	0.004831	0.057809	0.025000	0.003885	0.002715	-75705.605
20760	0.091187	0.026405	0.024532	0.007464	0.053819	0.021211	0.005249	0.003145	-75743.206
20770	0.076948	0.034898	0.019329	0.003552	0.043979	0.018779	0.004136	0.003402	-75770.676
20780	0.083214	0.033850	0.030658	0.005209	0.051789	0.016864	0.004462	0.003014	-75736.112
20790	0.110649	0.036091	0.031575	0.003475	0.042849	0.014909	0.003736	0.002399	-75668.618
20800	0.082984	0.037787	0.020162	0.005985	0.044645	0.013005	0.003491	0.002122	-75818.429
20810	0.113791	0.036690	0.024108	0.007375	0.050310	0.017111	0.003917	0.002012	-75684.844
20820	0.108818	0.031464	0.023151	0.005906	0.048349	0.016251	0.004186	0.002531	-75692.682
20830	0.087122	0.045869	0.017814	0.001783	0.046421	0.014954	0.003964	0.003413	-75714.351
20840	0.077727	0.038948	0.023358	0.002555	0.061413	0.017804	0.005295	0.004248	-75777.115
20850	0.110581	0.032030	0.028388	0.002413	0.066106	0.027316	0.005878	0.004873	-75681.269
20860	0.077559	0.031078	0.026485	0.011181	0.061446	0.024239	0.005483	0.002477	-75780.613
20870	0.069489	0.047864	0.017669	0.006788	0.061707	0.018981	0.005050	0.004746	-75661.844
20880	0.055883	0.031833	0.016646	0.002344	0.052847	0.019192	0.004537	0.003891	-75793.804
20890	0.071399	0.042698	0.020659	0.002811	0.067756	0.021469	0.005584	0.004914	-75717.252
20900	0.063762	0.055894	0.015884	0.002509	0.064682	0.019596	0.005508	0.005053	-75719.535
20910	0.056269	0.041109	0.014591	0.002305	0.065548	0.014838	0.005059	0.004642	-75709.249
20920	0.060869	0.033936	0.020655	0.004699	0.056591	0.022878	0.004759	0.004128	-75776.840
20930	0.060245	0.035451	0.023785	0.007612	0.057171	0.020035	0.004812	0.003312	-75716.133
20940	0.065735	0.031302	0.023501	0.015154	0.073305	0.022819	0.005639	0.001689	-75793.485
20950	0.083468	0.023153	0.036309	0.003550	0.067222	0.023450	0.006223	0.004796	-75687.714
20960	0.087522	0.025270	0.025127	0.005845	0.064895	0.023705	0.005536	0.003706	-75737.237
20970	0.084303	0.030160	0.020712	0.005206	0.056204	0.022492	0.005024	0.003363	-75774.754
20980	0.076429	0.033550	0.019670	0.018640	0.063633	0.017295	0.005831	0.001640	-75668.590
20990	0.114687	0.055355	0.025171	0.009897	0.064712	0.019811	0.006418	0.002664	-75666.939
21000	0.113136	0.041987	0.024045	0.007381	0.066042	0.018136	0.006131	0.002686	-75793.232
21010	0.083097	0.048369	0.023770	0.008828	0.064418	0.018344	0.005644	0.002708	-75664.014
21020	0.069529	0.032853	0.023588	0.008368	0.060737	0.022961	0.005351	0.002567	-75760.453
21030	0.062116	0.037439	0.016769	0.004685	0.055306	0.017179	0.004857	0.003437	-75726.722
21040	0.061035	0.029994	0.019379	0.007699	0.054156	0.019116	0.005281	0.001793	-75735.811
21050	0.058075	0.045924	0.022745	0.002455	0.061405	0.019564	0.006198	0.004987	-75791.763
21060	0.083993	0.021978	0.029410	0.002843	0.061334	0.024132	0.006314	0.004468	-75825.237
21070	0.101812	0.040925	0.022773	0.007673	0.066043	0.024131	0.006913	0.004703	-75757.618
21080	0.054778	0.020273	0.020637	0.008012	0.056310	0.026372	0.005517	0.003421	-75677.954
21090	0.069183	0.043776	0.026826	0.006900	0.052285	0.019273	0.005101	0.003275	-75715.010
21100	0.074834	0.025460	0.017655	0.005810	0.050734	0.017045	0.005380	0.003252	-75661.540
21110	0.064147	0.034250	0.020054	0.004188	0.053047	0.016115	0.006119	0.003749	-75799.995
21120	0.082545	0.038848	0.016975	0.007442	0.050780	0.017781	0.005180	0.001356	-75726.042
21130	0.072794	0.029981	0.029629	0.003699	0.059164	0.021035	0.005725	0.004665	-75801.100
21140	0.097440	0.021973	0.034854	0.006321	0.050576	0.024047	0.005620	0.003679	-75832.767
21150	0.102967	0.027605	0.036036	0.015738	0.048053	0.024468	0.005811	0.002130	-75682.131
21160	0.088034	0.037925	0.026682	0.007462	0.047205	0.015727	0.004823	0.002594	-75763.751
21170	0.112587	0.035953	0.023039	0.003299	0.043585	0.016442	0.005677	0.004006	-75767.648
21180	0.090015	0.027277	0.020828	0.005992	0.036400	0.016499	0.005132	0.002442	-75735.332
21190	0.135727	0.023895	0.022135	0.002286	0.035285	0.020247	0.004975	0.004204	-75717.417
21200	0.117015	0.031268	0.022135	0.002669	0.031579	0.016370	0.004975	0.003601	-75758.715
21210	0.113345	0.022341	0.048122	0.004676	0.032352	0.019840	0.005368	0.003198	-75658.707
21220	0.126863	0.021097	0.020977	0.004075	0.029565	0.017044	0.004798	0.002144	-75702.750
21230	0.141960	0.015762	0.015966	0.006040	0.026418	0.017419	0.005308	0.002536	-75695.852
21240	0.194659	0.035844	0.025570	0.008633	0.037913	0.020321	0.006355	0.002149	-75776.953
21250	0.136689	0.022036	0.023388	0.003558	0.034170	0.018009	0.005716	0.003542	-75837.697
21260	0.160478	0.015876	0.028772	0.005211	0.032752	0.022705	0.005620	0.003334	-75721.274
21270	0.171588	0.018470	0.024980	0.007326	0.032708	0.022524	0.005967	0.002673	-75679.705
21280	0.141190	0.016650	0.037290	0.010116	0.030245	0.021222	0.005518	0.002472	-75654.884
21290	0.178834	0.015113	0.024992	0.016374	0.028991	0.022368	0.005455	0.001960	-75747.738
21300	0.159320	0.008160	0.020654	0.006517	0.023959	0.017694	0.004508	0.002293	-75684.690
21310	0.153862	0.005528	0.041424	0.006964	0.023959	0.021298	0.004433	0.002908	-75695.574
21320	0.206880	0.005322	0.020478	0.004675	0.023064	0.020503	0.004553	0.003960	-75672.566
21330	0.175986	0.004275	0.030480	0.004061	0.023790	0.021484	0.004650	0.003405	-75690.070
21340	0.129969	0.007027	0.033928	0.004788	0.025843	0.023338	0.005022	0.003408	-75783.989
21350	0.146236	0.010059	0.018737	0.004420	0.025410	0.021079	0.004647	0.003867	-75729.684
21360	0.144028	0.008391	0.022587	0.008891	0.024552	0.020368	0.004490	0.002272	-75715.969
21370	0.122362	0.006407	0.018345	0.006123	0.022089	0.019188	0.004116	0.002186	-75721.129
21380	0.150397	0.005220	0.018404	0.006109	0.023314	0.021483	0.004344	0.002594	-75660.386
21390	0.216707	0.005887	0.023705	0.002443	0.029325	0.025631	0.004845	0.004168	-75636.047
21400	0.148518	0.011728	0.023776	0.001892	0.022049	0.017746	0.003643	0.003043	-75665.680
21410	0.156729	0.010005	0.022383	0.001962	0.020757	0.016706	0.003429	0.002653	-75626.047
21420	0.207001	0.010413	0.025332	0.003881	0.023492	0.020220	0.003881	0.002667	-75723.205
21430	0.246918	0.006506	0.027075	0.004628	0.025109	0.021611	0.004148	0.002555	-75771.964
21440	0.223349	0.006114	0.024079	0.004695	0.022330	0.019220	0.003689	0.002566	-75712.342
21450	0.193043	0.005910	0.029157	0.005029	0.021582	0.018576	0.003566	0.002238	-75656.008
21460	0.183838	0.005910	0.018101	0.003920	0.021582	0.018576	0.003721	0.002656	-75649.005
21470	0.191490	0.008107	0.017930	0.005612	0.023315	0.020068	0.004181	0.002165	-75675.282
21480	0.207503	0.009064	0.032402	0.009121	0.027308	0.023636	0.004897	0.002010	-75706.624
21490	0.180887	0.009344	0.027283	0.004451	0.025964	0.021088	0.004303	0.003008	-75753.424
21500	0.118397	0.008294	0.024354	0.004098	0.024972	0.021245	0.004139	0.003022	-75705.669
21510	0.154139	0.007093	0.032686	0.006267	0.024972	0.022698	0.004040	0.002285	-75668.561
21520	0.183623	0.004669	0.034289	0.005213	0.028202	0.025635	0.003864	0.002655	-75631.481
21530	0.147044	0.007596	0.027762	0.004771	0.023977	0.019954	0.003406	0.002349	-75747.732
21540	0.134561	0.006238	0.019014	0.003113	0.022827	0.018997	0.002992	0.002400	-75645.426
21550	0.199297	0.006763	0.021342	0.013982	0.024748	0.020596	0.003222	0.001606	-75706.105
21560	0.202378	0.009355	0.026965	0.003469	0.029044	0.022881	0.003781	0.003197	-75723.104
21570	0.141129	0.005733	0.025219	0.004273	0.027916	0.023500	0.003536	0.001756	-75737.606
21580	0.114326	0.007354	0.018975	0.005353	0.025751	0.021678	0.003528	0.001193	-75654.955
21590	0.180546	0.005289	0.040110	0.002362	0.026465	0.024420	0.003556	0.002844	-75680.022
21600	0.219201	0.005568	0.033995	0.005300	0.026848	0.024003	0.003607	0.001304	-75722.214
21610	0.190211	0.005763	0.022674	0.002807	0.026995	0.024292	0.003492	0.002490	-75692.069
21620	0.140241	0.005834	0.021135	0.002312	0.024324	0.021888	0.003146	0.002454	-75707.943
21630	0.145943	0.004300	0.025216	0.006449	0.024270	0.021839	0.003215	0.001637	-75680.402
21640	0.142138	0.003811	0.022188	0.004348	0.021103	0.018711	0.003130	0.001835	-75689.028
21650	0.194819	0.007875	0.023105	0.003539	0.024769	0.020491	0.003673	0.002727	-75626.995
21660	0.137923	0.007847	0.032534	0.002070	0.024958	0.020837	0.003701	0.002530	-75784.436
21670	0.128511	0.005893	0.025356	0.001873	0.023069	0.020122	0.003421	0.002388	-75796.269
21680	0.119399	0.005982	0.023781	0.001715	0.024589	0.021447	0.003647	0.002963	-75731.325
21690	0.119357	0.006793	0.024862	0.001793	0.025706	0.020944	0.003812	0.003098	-75763.851
21700	0.143303	0.007726	0.028276	0.002875	0.029236	0.023821	0.004336	0.003236	-75720.174
21710	0.132468	0.005121	0.036459	0.004213	0.024704	0.022359	0.003665	0.001744	-75715.156
21720	0.129947	0.006354	0.020580	0.006066	0.026400	0.021123	0.003917	0.001383	-75695.875
21730	0.185469	0.008495	0.024226	0.003248	0.030665	0.025612	0.004537	0.003485	-75640.897
21740	0.128043	0.007075	0.034328	0.002952	0.023826	0.018799	0.003840	0.002529	-75693.263
21750	0.133978	0.009937	0.027903	0.006326	0.026795	0.020108	0.003915	0.001493	-75652.109
21760	0.154694	0.010412	0.045370	0.004280	0.028077	0.021069	0.004102	0.002347	-75711.343
21770	0.121713	0.013820	0.032054	0.004672	0.030168	0.019304	0.004112	0.002836	-75693.323
21780	0.126530	0.011081	0.022508	0.006864	0.027292	0.019095	0.004753	0.001587	-75700.937
21790	0.117273	0.003797	0.027800	0.006587	0.027346	0.024703	0.004883	0.002359	-75680.246
21800	0.126613	0.003484	0.031464	0.007205	0.025902	0.023399	0.004625	0.002900	-75712.029
21810	0.131765	0.004510	0.028602	0.006244	0.024240	0.021898	0.004329	0.002050	-75680.660
21820	0.151392	0.006404	0.024064	0.005051	0.029006	0.024826	0.005180	0.003628	-75755.332
21830	0.137467	0.012095	0.021271	0.004827	0.028128	0.020828	0.005080	0.003518	-75665.321
21840	0.130116	0.012180	0.023249	0.006016	0.029838	0.022986	0.005388	0.004582	-75699.297
21850	0.117924	0.009437	0.019532	0.003930	0.025068	0.020558	0.004527	0.003337	-75684.582
21860	0.133483	0.016258	0.018522	0.006444	0.027975	0.016641	0.006103	0.003525	-75834.084
21870	0.148227	0.013825	0.019816	0.021177	0.029930	0.020715	0.006529	0.001218	-75724.490
21880	0.154995	0.030073	0.015194	0.013322	0.033131	0.019832	0.006145	0.002128	-75725.978
21890	0.160127	0.012385	0.029391	0.003910	0.030605	0.023505	0.003939	0.002850	-75688.273
21900	0.125165	0.020241	0.041360	0.004358	0.030061	0.020818	0.003919	0.002467	-75791.263
21910	0.147057	0.024379	0.025577	0.005889	0.030331	0.018238	0.003954	0.002595	-75738.371
21920	0.121438	0.021448	0.023665	0.003741	0.028789	0.018382	0.003954	0.002463	-75729.948
21930	0.131558	0.016111	0.032177	0.004808	0.026714	0.020260	0.002951	0.001650	-75620.140
21940	0.157864	0.018808	0.030497	0.003876	0.025272	0.016038	0.002331	0.001832	-75728.988
21950	0.117349	0.023620	0.038006	0.005714	0.028308	0.019649	0.002611	0.000807	-75759.729
21960	0.136333	0.015305	0.018078	0.003870	0.025058	0.016765	0.002364	0.001467	-75715.524
21970	0.127788	0.013118	0.030619	0.002787	0.024808	0.018808	0.002340	0.001996	-75673.716
21980	0.166024	0.011823	0.030186	0.002906	0.025865	0.019820	0.002440	0.002081	-75726.960
21990	0.151016	0.007620	0.023385	0.004417	0.027316	0.022807	0.002577	0.001527	-75678.533
22000	0.211158	0.018469	0.023520	0.009385	0.027474	0.019282	0.002592	0.001353	-75737.117
22010	0.209518	0.021136	0.021632	0.003014	0.026280	0.015824	0.002479	0.002041	-75646.471
22020	0.157766	0.019821	0.019560	0.003320	0.025484	0.015785	0.002404	0.001743	-75722.050
22030	0.138338	0.029684	0.024510	0.009238	0.031933	0.017042	0.003012	0.001419	-75697.142
22040	0.194244	0.014034	0.027007	0.005015	0.033546	0.021453	0.003319	0.002199	-75793.342
22050	0.127162	0.016587	0.023766	0.007203	0.031411	0.021445	0.003176	0.001330	-75693.092
22060	0.153846	0.012434	0.027359	0.016347	0.031684	0.022598	0.003196	0.001265	-75691.614
22070	0.139501	0.017174	0.022464	0.002880	0.032791	0.022242	0.003307	0.002865	-75783.057
22080	0.190973	0.018668	0.034507	0.003215	0.035162	0.024492	0.003620	0.003136	-75642.535
22090	0.135134	0.037128	0.023438	0.003326	0.039741	0.019531	0.003746	0.003245	-75726.844
22100	0.119171	0.042945	0.027424	0.008153	0.040441	0.016427	0.003737	0.001051	-75638.431
22110	0.093748	0.029115	0.021666	0.006848	0.041865	0.015857	0.003708	0.002933	-75721.917
22120	0.170627	0.019942	0.022600	0.004745	0.039731	0.023017	0.003849	0.002375	-75700.940
22130	0.186635	0.040086	0.025435	0.004246	0.041994	0.017532	0.003667	0.002964	-75732.740
22140	0.122072	0.029784	0.033022	0.004598	0.046632	0.016374	0.002814	0.001844	-75741.035
22150	0.152465	0.025641	0.026088	0.004896	0.047216	0.021167	0.002840	0.001680	-75705.471
22160	0.094326	0.037819	0.029402	0.003691	0.046190	0.019137	0.002830	0.001316	-75652.450
22170	0.130768	0.073249	0.020397	0.004928	0.043534	0.015174	0.002939	0.001239	-75703.719
22180	0.134292	0.023458	0.022611	0.002387	0.039189	0.015809	0.002572	0.001959	-75694.093
22190	0.151718	0.037183	0.021454	0.003665	0.046206	0.020368	0.003008	0.001753	-75698.797
22200	0.132630	0.037653	0.023620	0.004428	0.043897	0.017659	0.003196	0.002479	-75742.012
22210	0.147103	0.041196	0.039329	0.009752	0.052743	0.018539	0.003656	0.001469	-75619.298
22220	0.089451	0.030621	0.026974	0.006142	0.048882	0.016839	0.003315	0.001564	-75681.369
22230	0.089228	0.041638	0.026610	0.007524	0.059245	0.018946	0.004175	0.001881	-75758.214
22240	0.107437	0.039481	0.020025	0.007012	0.053933	0.016488	0.003974	0.002675	-75681.775
22250	0.102406	0.033239	0.041669	0.005042	0.059939	0.018798	0.004362	0.002032	-75798.289
22260	0.067784	0.043476	0.029695	0.002798	0.055407	0.017191	0.003587	0.002702	-75734.936
22270	0.064933	0.062273	0.025487	0.003207	0.066206	0.014517	0.004204	0.002916	-75794.068
22280	0.095981	0.046930	0.029366	0.003569	0.066615	0.018596	0.004523	0.003033	-75735.062
22290	0.064013	0.056447	0.020573	0.002945	0.067577	0.016302	0.004561	0.004124	-75736.203
22300	0.075977	0.029396	0.019571	0.002802	0.065197	0.019032	0.004339	0.003923	-75783.398
22310	0.050562	0.036908	0.018451	0.008331	0.071120	0.014432	0.004090	0.001970	-75802.093
22320	0.068543	0.049973	0.019819	0.005148	0.077632	0.014924	0.004393	0.003678	-75690.316
22330	0.089169	0.047909	0.017457	0.006923	0.065687	0.012997	0.003854	0.002107	-75767.819
22340	0.037122	0.063279	0.017611	0.007451	0.075783	0.017881	0.006234	0.002721	-75802.829
22350	0.050869	0.029382	0.031458	0.003829	0.071943	0.023483	0.006095	0.004104	-75677.247
22360	0.075589	0.039661	0.036833	0.003727	0.081681	0.027731	0.006624	0.005303	-75727.780
22370	0.050838	0.023795	0.024037	0.005941	0.055322	0.018723	0.005093	0.002970	-75747.724
22380	0.062233	0.034220	0.026312	0.005043	0.057081	0.022856	0.005575	0.004004	-75743.701
22390	0.090809	0.033182	0.020329	0.017916	0.057900	0.021909	0.005778	0.001177	-75681.402
22400	0.048348	0.028161	0.022909	0.005686	0.061691	0.025365	0.005736	0.003555	-75767.785
22410	0.049885	0.027800	0.019587	0.012540	0.058241	0.017626	0.005288	0.001135	-75709.269
22420	0.045174	0.025548	0.018652	0.005705	0.069299	0.022699	0.005913	0.003120	-75755.508
22430	0.031205	0.021801	0.019482	0.004169	0.063047	0.018876	0.004502	0.002639	-75807.242
22440	0.066768	0.021694	0.020556	0.015162	0.060359	0.017906	0.005620	0.002352	-75908.678
22450	0.067338	0.042923	0.012766	0.005779	0.055373	0.016857	0.005536	0.003031	-75699.357
22460	0.067959	0.024639	0.020645	0.004096	0.060760	0.019315	0.005172	0.004266	-75643.708
22470	0.073301	0.032881	0.026201	0.009905	0.059985	0.022006	0.004115	0.002646	-75727.176
22480	0.061145	0.039099	0.023501	0.005164	0.054524	0.016451	0.003691	0.002499	-75719.990
22490	0.066659	0.037118	0.022960	0.008880	0.056986	0.019436	0.003536	0.001556	-75724.241
22500	0.080017	0.028184	0.022610	0.010755	0.052907	0.020167	0.003232	0.001083	-75774.620
22510	0.084891	0.032421	0.019047	0.002689	0.055514	0.015599	0.003197	0.002382	-75783.537
22520	0.074375	0.039845	0.019170	0.006696	0.057849	0.015159	0.003185	0.001996	-75716.929
22530	0.077749	0.055523	0.022980	0.003739	0.061705	0.015051	0.003099	0.002468	-75656.372
22540	0.089267	0.047724	0.019223	0.004508	0.054360	0.019503	0.002810	0.001682	-75690.997
22550	0.093439	0.059940	0.033032	0.003123	0.061223	0.019593	0.003008	0.002253	-75793.915
22560	0.081990	0.052175	0.029688	0.004950	0.070362	0.019740	0.003461	0.002106	-75664.851
22570	0.067962	0.030266	0.020394	0.006891	0.056061	0.016197	0.003105	0.001192	-75695.810
22580	0.054375	0.055082	0.026337	0.003887	0.059943	0.016270	0.003429	0.002796	-75818.251
